pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
2	native	btree	v1d	100	0	3.98	1.59	15.94	62.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.15	1689632	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/time.txt	1698	353	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1d/trace-capture.log	7456359	3	5.66	0
2	native	btree	v1f	100	0	228.56	4.15	41.50	24.10	0	0	0	0	0	0	0	0	0	0	0	0	0	4:13.78	27374568	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/time.txt	47688	2211	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v1f/trace-capture.log	0	0	0	0
2	native	btree	v2d	100	0	3.98	1.52	15.20	65.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.15	1688556	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/time.txt	1738	335	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2d/trace-capture.log	7330317	3	5.66	0
2	native	btree	v2f	100	0	228.98	4.09	40.93	24.43	0	0	0	0	0	0	0	0	0	0	0	0	0	4:12.59	27373860	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/time.txt	48035	2431	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/v2f/trace-capture.log	0	0	0	0
2	native	btree	h51000d	101	0	4.03	1.55	15.31	65.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.14	1688952	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/time.txt	1676	347	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000d/trace-capture.log	7077642	3	5.64	0
2	native	btree	h51000f	101	0	229.59	6.56	64.91	15.40	0	0	0	0	0	0	0	0	0	0	0	0	0	4:21.81	27403012	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/time.txt	48202	2424	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/native/btree/h51000f/trace-capture.log	0	0	0	0
2	docker	master	v0d	100	0	2.51	3.73	37.27	26.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0:07.03	27928	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/time.txt	1563	603	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0d/trace-capture.log	801	3	6.36	0
2	docker	master	v0f								0	0	0	0	0	0	0	0	0	0	0	0	0:32.36	28536	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/time.txt	2064	143	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v0f/trace-capture.log	2365	3	30.71	0
2	docker	master	v1d	100	0	2.63	3.86	38.60	25.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0:07.04	26876	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/time.txt	1597	620	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1d/trace-capture.log	868	3	6.57	0
2	docker	master	v1f								0	0	0	0	0	0	0	0	0	0	0	0	0:25.45	27484	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/time.txt	2172	118	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v1f/trace-capture.log	1867	3	22.86	0
2	docker	master	v2d	100	0	2.54	3.78	37.77	26.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0:07.95	29396	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/time.txt	1684	690	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2d/trace-capture.log	893	3	7.07	0
2	docker	master	v2f								0	0	0	0	0	0	0	0	0	0	0	0	0:21.98	27832	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/time.txt	1959	127	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/v2f/trace-capture.log	1636	3	20.3	0
2	docker	master	h51000d	101	0	2.52	3.84	38.06	26.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.89	28008	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/time.txt	1643	672	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000d/trace-capture.log	829	3	6.47	0
2	docker	master	h51000f								0	0	0	0	0	0	0	0	0	0	0	0	0:20.54	27848	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/time.txt	2236	119	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass2/docker/master/h51000f/trace-capture.log	1596	3	19.39	0
